Year,Name,Party,MAT,CD,CU,MOR,PRO,COM,ZS,ONT_H,ONT_S,PF,TRB,ENG,EPS,AES
1880,Garfield,Republican,4,3,3,3,5,4,2,4,4,4,3,4,0,0
1880,Hancock,Democratic,1,1,5,5,3,4,3,3,3,5,4,3,1,0
1884,Cleveland,Democratic,4,3,3,3,5,3,2,3,4,3,2,4,0,3
1884,Blaine,Republican,4,3,3,3,2,4,3,3,4,5,4,5,3,4
1888,Harrison,Republican,5,3,2,3,4,3,3,3,4,5,3,3,1,0
1888,Cleveland,Democratic,4,3,3,3,5,2,2,3,4,4,2,3,0,1
1892,Cleveland,Democratic,2,3,3,3,5,3,2,3,4,4,2,4,1,0
1892,Harrison,Republican,5,4,2,2,4,3,3,2,5,5,3,3,1,0
1892,Weaver,Independent,1,4,2,3,2,1,4,3,1,1,5,5,3,4
1896,McKinley,Republican,3,3,3,3,5,5,2,3,5,4,2,3,1,0
1896,Bryan,Democratic,1,5,2,3,2,1,4,4,1,3,5,5,3,5
1900,McKinley,Republican,5,4,3,3,4,4,2,3,5,5,3,4,1,0
1900,Bryan,Democratic,1,5,3,4,2,1,4,4,1,4,5,5,3,5
1904,Roosevelt,Republican,3,3,4,4,3,3,2,4,3,4,3,5,0,3
1904,Parker,Democratic,1,2,2,2,5,5,2,2,5,5,1,1,1,0
1908,Taft,Republican,4,3,3,3,5,4,2,3,4,4,2,3,1,0
1908,Bryan,Democratic,1,4,3,4,2,2,4,4,2,5,4,5,3,5
1912,Wilson,Democratic,2,3,4,4,4,3,2,4,2,5,3,5,0,5
1912,Roosevelt,Independent,2,2,4,5,2,2,2,5,2,1,4,5,0,4
1912,Taft,Republican,5,4,2,2,5,3,3,2,5,5,2,3,1,0
1916,Wilson,Democratic,1,2,4,4,4,3,2,4,3,5,3,5,0,0
1916,Hughes,Republican,5,5,1,1,5,3,3,2,5,5,4,3,1,0
1920,Harding,Republican,3,3,3,3,4,5,2,3,4,3,2,3,2,2
1920,Cox,Democratic,1,1,5,5,2,1,1,5,1,5,5,5,1,0
1924,Coolidge,Republican,3,3,3,3,5,4,2,3,5,3,2,3,2,0
1924,Davis,Democratic,1,1,5,5,4,4,2,4,2,5,4,3,1,0
1924,La Follette,Independent,1,1,4,5,2,1,3,4,1,1,4,5,0,4
1928,Hoover,Republican,4,3,3,3,5,3,1,4,4,4,2,4,0,1
1928,Smith,Democratic,2,1,4,4,3,4,2,4,2,5,4,5,3,3
1932,Roosevelt,Democratic,1,2,3,4,2,4,2,5,1,5,3,5,1,5
1932,Hoover,Republican,5,4,2,2,5,2,3,2,5,4,3,3,0,1
1936,Roosevelt,Democratic,1,2,3,5,2,3,2,5,1,5,4,5,1,4
1936,Landon,Republican,5,5,1,1,5,3,3,1,5,5,2,2,0,2
1940,Roosevelt,Democratic,1,2,4,4,3,4,2,4,4,5,3,5,1,0
1940,Willkie,Republican,5,4,3,2,5,3,3,2,1,4,3,4,0,3
1944,Roosevelt,Democratic,1,2,5,4,3,4,2,4,4,5,3,5,1,0
1944,Dewey,Republican,5,5,1,1,5,3,3,2,1,5,3,3,0,1
1948,Truman,Democratic,1,2,4,4,3,3,2,4,3,5,3,5,1,4
1948,Dewey,Republican,5,4,2,2,5,4,3,2,1,4,3,3,0,0
1948,Thurmond,Dixiecrat,3,5,1,1,2,1,5,2,4,3,5,5,2,4
1952,Eisenhower,Republican,4,3,3,3,5,4,2,3,2,3,3,5,0,0
1952,Stevenson,Democratic,1,1,5,5,4,4,2,5,4,5,3,4,0,5
1956,Eisenhower,Republican,3,3,4,3,5,4,2,3,1,2,2,4,0,0
1956,Stevenson,Democratic,1,1,5,5,4,3,2,5,4,5,4,5,0,5
1960,Kennedy,Democratic,2,2,4,3,4,4,2,4,3,4,3,5,1,0
1960,Nixon,Republican,4,3,3,3,4,4,3,3,2,4,3,5,1,0
1964,Johnson,Democratic,1,2,4,3,3,4,2,4,4,5,4,5,1,0
1964,Goldwater,Republican,5,4,2,3,4,1,3,2,1,3,3,5,4,3
1968,Nixon,Republican,4,4,3,4,3,3,3,2,2,4,4,5,1,0
1968,Humphrey,Democratic,2,2,4,3,4,5,2,4,4,5,3,5,1,5
1968,Wallace,American Independent,2,5,1,5,1,1,5,1,2,1,5,5,3,4
1972,Nixon,Republican,3,4,3,4,3,4,3,3,3,4,3,5,0,0
1972,McGovern,Democratic,1,1,5,1,2,1,1,5,5,2,2,5,0,5
1976,Carter,Democratic,2,3,4,4,5,4,2,4,3,3,3,4,3,2
1976,Ford,Republican,5,4,3,3,5,5,2,3,1,5,2,3,1,0
1980,Reagan,Republican,4,4,3,4,3,4,2,4,2,4,4,5,3,5
1980,Carter,Democratic,2,3,4,4,5,3,3,3,3,4,3,4,0,2
1980,Anderson,Independent,4,2,4,2,5,4,2,4,3,1,1,4,0,1
1984,Reagan,Republican,4,3,3,4,4,4,1,4,2,5,3,5,3,5
1984,Mondale,Democratic,1,2,4,2,4,4,3,3,5,5,4,5,1,0
1988,Bush,Republican,4,4,3,4,4,4,2,3,2,4,3,4,1,0
1988,Dukakis,Democratic,2,1,4,1,5,4,2,4,4,4,2,4,0,1
1992,Clinton,Democratic,3,2,4,3,3,5,1,4,3,4,3,5,0,3
1992,Bush,Republican,4,3,4,3,4,4,3,3,2,4,3,4,1,0
1992,Perot,Independent,4,3,2,3,3,2,4,3,2,1,2,4,0,1
1996,Clinton,Democratic,3,2,4,3,3,5,1,4,3,4,3,5,0,0
1996,Dole,Republican,4,4,3,4,4,4,3,2,2,5,3,5,1,0
2000,Gore,Democratic,2,2,4,3,4,4,2,4,3,4,3,5,0,1
2000,Bush,Republican,4,3,3,4,3,4,2,3,2,4,3,3,3,2
2004,Kerry,Democratic,1,1,5,5,4,4,2,4,3,5,4,5,0,0
2004,Bush,Republican,5,4,2,2,4,3,4,3,2,5,4,5,3,4
2008,Obama,Democratic,2,2,4,3,4,4,1,5,3,3,2,5,0,5
2008,McCain,Republican,4,3,3,3,4,4,3,3,2,3,3,5,1,3
2012,Obama,Democratic,2,2,4,2,4,3,2,4,3,4,3,5,0,0
2012,Romney,Republican,5,3,3,4,4,3,3,3,1,4,3,4,0,1
2016,Trump,Republican,3,5,1,3,1,1,5,2,2,3,5,5,3,4
2016,Clinton,Democratic,2,2,4,2,4,4,2,4,4,5,3,5,0,0
2020,Biden,Democratic,2,2,4,4,5,5,2,4,2,4,2,4,1,2
2020,Trump,Republican,3,5,1,2,1,1,5,2,4,3,5,5,3,4
2024,Trump,Republican,4,5,1,2,2,2,4,2,4,4,5,5,3,4
2024,Harris,Democratic,1,1,5,5,4,4,2,4,3,5,4,5,1,1
