id,name,MAT_pos,CD_pos,CU_pos,MOR_pos,PRO_pos,COM_pos,ZS_pos,ONT_H_pos,ONT_S_pos,PF_pos,TRB_pos,ENG_pos,EPS_pos,AES_pos,MAT_sal,CD_sal,CU_sal,MOR_sal,PRO_sal,COM_sal,ZS_sal,ONT_H_sal,ONT_S_sal,PF_sal,TRB_sal,ENG_sal,EPS_sal,AES_sal
071,"Constitutional Conservative",4,5,1,3,5,2,3,3,3,4,2,4,institutionalist,statesman,2,2,2,1,2,2,1,1,1,2,2,2,2,2
072,"Blackstone Conservative",4,5,1,5,5,3,3,3,4,3,2,4,institutionalist,statesman,2,2,2,2,2,1,1,1,1,0,1,1,2,2
073,"Civic Traditionalist",4,5,1,4,3,4,3,3,3,4,2,4,institutionalist,statesman,2,2,2,1,2,1,1,1,1,1,1,1,2,2
074,"Responsible Conservative",3,4,2,4,4,5,3,3,3,4,2,3,institutionalist,statesman,2,2,2,2,2,2,2,1,1,1,1,1,3,3
075,"Institutional Conservative",4,5,1,2,5,3,4,3,4,4,2,4,institutionalist,statesman,2,2,2,2,2,1,2,1,1,2,2,1,2,2
076,"Fiscal Gradualist",5,2,3,2,3,4,4,3,3,4,2,4,institutionalist,statesman,2,2,1,2,2,2,2,1,1,1,1,1,2,2
077,"Ordered Libertarian",5,4,4,2,3,1,2,3,3,4,2,4,institutionalist,statesman,2,1,1,1,2,2,1,1,1,1,1,1,2,2
078,"Meritocratic Conservative",5,4,4,2,4,3,3,4,3,4,2,4,institutionalist,statesman,2,1,1,1,1,1,2,2,2,1,1,1,2,2
079,"National Developmentalist",4,4,2,2,4,4,4,3,5,4,3,4,institutionalist,statesman,2,1,1,1,1,1,1,1,2,1,1,1,2,2
080,"Chestertonian Traditionalist",3,5,2,2,4,3,3,2,4,4,3,3,traditionalist,statesman,1,2,2,2,2,1,1,1,1,1,2,1,2,2
081,"Heritage Guardian",4,5,1,2,3,2,4,2,5,4,5,3,traditionalist,pastoral,1,2,2,2,1,1,1,1,2,1,2,1,2,2
082,"Altar-and-Hearth Conservative",3,5,1,3,2,2,3,2,4,4,3,2,traditionalist,pastoral,1,2,2,2,2,2,1,1,1,1,1,1,2,2
083,"Sacred-Order Defender",3,5,1,4,3,2,5,2,4,4,3,4,traditionalist,pastoral,1,2,2,2,1,1,2,1,1,1,1,1,2,2
084,"Civilizational Conservative",3,5,1,3,3,2,3,2,5,4,5,5,traditionalist,fighter,1,2,2,2,1,1,1,1,2,1,2,2,2,2
085,"Customary Localist",4,5,1,2,2,2,3,3,4,4,2,1,traditionalist,pastoral,2,2,2,2,2,2,1,1,2,2,2,2,2,2
086,"Duty Traditionalist",3,4,2,3,5,2,3,2,4,4,3,4,traditionalist,pastoral,1,1,2,2,2,1,1,1,1,1,1,1,2,2
087,"Continuity Conservative",3,5,1,2,5,3,3,3,4,4,3,2,traditionalist,pastoral,2,2,2,2,2,1,1,2,2,1,0,1,2,2
088,"Gentle Traditionalist",3,4,2,2,3,4,3,4,4,4,2,2,traditionalist,pastoral,2,2,2,2,2,2,2,1,2,1,1,1,3,3
089,"Integral Traditionalist",4,5,2,1,3,2,5,2,4,4,3,5,traditionalist,statesman,1,2,2,2,1,1,2,1,1,2,1,2,2,2
090,"Hobbesian Guardian",4,5,1,1,4,2,5,1,5,4,3,3,institutionalist,statesman,2,2,2,3,2,2,3,3,2,2,1,1,2,2
091,"Security Paternalist",3,4,1,3,4,3,4,3,5,4,3,2,institutionalist,statesman,1,1,2,1,1,1,2,1,2,1,1,1,2,2
092,"Disciplined Majoritarian",3,4,1,2,4,2,4,2,5,5,5,4,institutionalist,statesman,1,1,2,1,1,1,1,1,2,2,2,1,2,2
093,"Stability-First Voter",3,4,1,1,3,3,4,3,5,4,3,2,institutionalist,statesman,1,1,2,2,1,1,2,1,2,1,1,1,2,2
094,"Hard-State Manager",3,4,1,1,5,1,4,2,5,4,3,4,institutionalist,technocrat,2,2,2,2,2,2,2,1,2,1,1,1,2,2
095,"Emergency Orderist",3,4,1,1,3,1,5,2,5,4,3,5,institutionalist,statesman,1,1,2,2,1,2,2,1,2,1,1,2,2,2
096,"Civic Disciplinarian",3,4,2,2,5,3,4,2,5,4,3,4,institutionalist,statesman,1,1,1,2,2,1,2,1,2,1,2,1,2,2
097,"Authority Pragmatist",4,4,1,1,4,4,4,3,5,4,3,2,institutionalist,statesman,1,1,2,2,1,1,2,1,2,1,1,1,2,2
098,"Anti-Elite Populist",3,4,1,1,1,1,5,2,5,2,3,4,intuitionist,authentic,1,1,2,2,2,2,2,1,2,1,1,1,2,2
099,"Scarcity Populist",1,4,1,1,1,1,5,1,5,3,3,3,intuitionist,fighter,2,2,2,2,2,2,2,2,2,2,2,2,2,2
100,"Tribal Insurgent",1,5,1,1,1,1,5,2,5,5,5,5,intuitionist,fighter,2,2,2,2,2,2,2,1,2,2,2,2,2,2
101,"Embattled Majoritarian",3,4,1,2,2,1,5,2,5,5,3,3,intuitionist,authentic,1,2,2,2,1,2,2,1,2,2,2,2,2,2
102,"Folk Tribune",3,4,1,2,1,2,5,2,5,2,2,5,intuitionist,authentic,1,1,2,1,2,1,2,1,2,1,1,2,2,2
103,"Grievance Mobilizer",2,4,1,2,1,1,5,1,5,4,4,4,intuitionist,authentic,1,1,2,1,2,2,2,2,2,1,2,2,2,2
104,"National Protector",3,4,1,3,3,1,5,3,5,5,4,4,intuitionist,fighter,1,2,2,2,1,2,2,1,2,2,2,2,2,2
105,"Combative Populist",3,4,1,1,1,1,5,1,5,4,5,5,intuitionist,fighter,1,1,2,2,2,2,2,2,2,1,2,2,2,2
106,"Leader-Centered Insurgent",3,4,1,1,2,2,5,2,5,5,4,5,intuitionist,fighter,1,1,2,2,2,2,2,1,2,2,1,2,2,2
107,"Resentful Localist",3,4,2,2,1,1,5,2,5,1,2,3,intuitionist,authentic,2,2,2,2,2,2,2,2,2,2,2,2,2,2
108,"Passive Cynic",3,3,3,3,2,3,3,2,3,3,1,1,nihilist,authentic,0,0,0,0,1,0,0,1,0,0,2,2,2,2
109,"Alienated Outsider",3,3,3,4,1,1,4,1,4,2,3,1,autonomous,authentic,1,1,1,2,2,2,2,2,2,1,2,2,3,3
110,"Principled Abstainer",3,3,4,5,1,1,4,4,3,1,1,1,autonomous,authentic,1,1,2,3,3,1,2,2,1,3,2,2,2,2
111,"Diogenes Independent",3,1,5,4,1,3,3,3,3,3,1,3,autonomous,authentic,0,2,2,1,2,0,0,0,0,0,2,1,2,2
112,"Contrarian Intellectual",3,2,4,4,2,3,3,4,3,3,1,4,autonomous,authentic,1,1,2,2,1,1,1,2,1,1,2,2,3,3
115,"Quietist",3,3,3,2,1,2,3,4,3,3,1,1,traditionalist,pastoral,0,0,0,2,2,1,0,2,0,0,2,2,2,2
116,"Quiet Middle",3,3,3,3,3,3,1,2,2,3,1,1,institutionalist,authentic,1,1,1,2,2,2,2,2,2,1,2,2,2,2
117,"Comfortable Bystander",3,3,3,1,4,5,1,2,2,3,1,1,traditionalist,authentic,1,2,1,1,2,1,1,1,2,1,2,3,1,2
118,"Survival Pragmatist",2,3,3,3,3,3,4,1,4,3,1,2,institutionalist,authentic,2,1,1,1,1,1,2,2,2,1,2,2,2,2
119,"Apolitical Striver",5,3,3,3,2,2,2,4,2,3,1,2,institutionalist,authentic,2,0,0,0,1,1,1,1,1,0,2,2,2,2
120,"Good Neighbor",2,4,3,5,3,5,2,3,2,3,1,2,institutionalist,statesman,1,2,3,3,1,2,2,2,3,2,3,2,2,3
121,"Spectator Citizen",3,3,4,3,4,3,2,4,2,3,1,3,empiricist,authentic,2,2,1,3,3,2,1,1,2,1,2,2,3,2
122,"Civic Minimalist",3,4,3,4,5,2,2,3,2,3,1,2,institutionalist,authentic,0,1,0,1,2,1,1,0,1,0,2,2,2,2
124,"Crisis-Activated Sleeper",3,3,3,3,2,2,4,3,4,4,2,1,institutionalist,authentic,0,0,0,0,1,1,1,0,2,1,1,2,2,2
125,"Reluctant Partisan",3,3,3,3,4,4,3,3,4,4,2,2,institutionalist,authentic,0,0,0,0,2,2,1,0,2,2,2,2,2,2
126,"Single-Issue Activator",3,3,3,4,2,1,3,3,4,3,3,5,institutionalist,authentic,0,0,0,1,1,2,1,0,1,0,0,2,2,2
127,"Tribal Loyalist",3,4,3,2,3,1,3,3,4,5,5,3,institutionalist,authentic,0,1,0,1,0,2,1,0,1,2,2,1,2,2
128,"Loyal Democrat",2,3,4,4,3,2,3,3,4,4,4,3,institutionalist,authentic,1,0,1,1,0,1,1,0,1,2,2,1,2,2
129,"Loyal Republican",4,4,2,2,3,2,3,3,4,5,4,3,institutionalist,authentic,1,1,1,1,0,1,1,0,1,2,2,1,2,2
130,"Legacy Partisan",3,4,3,2,3,2,3,3,4,5,4,1,traditionalist,authentic,1,1,0,1,0,1,1,0,1,2,2,2,2,2
131,"Duty Voter",3,4,3,4,5,2,3,3,4,3,1,3,institutionalist,authentic,1,2,1,2,2,2,1,1,2,1,2,2,2,2
132,"Negative Partisan",3,3,3,3,3,2,5,3,5,5,4,4,institutionalist,authentic,0,0,0,0,0,1,2,0,2,2,2,1,2,2
133,"Sporadic Alarm Voter",3,3,3,3,3,1,4,3,5,3,2,1,institutionalist,authentic,1,1,1,1,1,2,2,1,2,1,2,2,2,2
134,"Progressive Civic Nationalist",1,2,4,4,4,4,2,4,3,2,4,5,intuitionist,visionary,2,1,2,2,2,2,1,1,1,2,2,2,2,2
135,"Disruptive Cosmopolitan",5,1,5,1,1,1,1,4,2,1,1,4,empiricist,statesman,2,2,2,2,2,1,1,2,1,1,1,2,2,2
136,"Aspirational Traditionalist",5,2,4,5,3,3,2,3,2,2,2,3,traditionalist,pastoral,2,2,2,3,2,1,1,1,1,1,1,2,2,2
137,"Prophetic Revivalist",4,4,2,5,2,2,4,2,3,4,4,5,nihilist,visionary,1,2,1,3,2,1,2,1,1,2,2,3,3,3
138,"Holistic Dissenter",3,2,4,2,1,1,4,5,2,1,2,4,nihilist,authentic,1,1,1,1,2,1,2,2,1,1,1,2,3,2
139,"Civic Assimilationist",4,4,5,3,4,3,2,3,2,3,2,4,institutionalist,technocrat,2,2,2,1,2,1,1,1,1,1,1,2,2,2
140,"Market Green Modernist",4,1,5,2,5,4,1,5,5,1,1,4,empiricist,technocrat,2,2,2,1,2,2,1,2,2,1,1,2,3,2
